galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,            log_prior,     log_posterior,                weight
             -0.016654867950328715,              -0.00503473721332266,                1.6008668030014979,                   -0.046332625703071534,                   0.0052090249483760925,         0.0460021072919282,       -0.04728681259695674, 5598.568666984554, 0.042423408886626934,5598.6110903934405,2.9453182692284516e-10
              0.012583336336220408,            -0.0011447961935326832,                1.5917010921880708,                   -0.044004739299380057,                    0.017500696715656638,        0.06002249873707328,      -0.048988873030888835, 5598.230739301718,  0.14179417608391628, 5598.372533477802,2.1007390249710975e-10
              0.002369238690001083,             -0.007109392623654568,                1.6022158458440718,                   -0.045607914892269216,                    -0.02586041015711283,        0.04233387696772058,       -0.05127787032001355, 5599.178127527178,  0.18104547097519075, 5599.359172998153, 5.417732797714971e-10
               0.01647683096904894,              0.014117675940948241,                1.6012776677717944,                    -0.08782482084382359,                   -0.015029301077471574,        0.04376865166408865,       -0.06600173120259134, 5597.991783942598,   0.4750944017094018, 5598.466878344308,1.6542270167445692e-10
             -0.010119261881406206,            -0.0011614154594162592,                1.6058469665609096,                    -0.02486377623492659,                     -0.0382242457105449,        0.03595183158276852,      -0.037075402762002906, 5598.956471641513,   0.6581777878373388, 5599.614649429351, 4.340638856637736e-10
              0.035968787499817065,            -0.0033731387400944206,                 1.597897034050996,                    -0.07772862229282716,                    0.011883311752477145,       0.051516033700100855,       -0.06412307509222101, 5599.614058798802,  0.32788882994456164, 5599.941947628747, 8.377995593451304e-10
              0.018377820786835777,              -0.01781001635965277,                1.5974719303622222,                   -0.031148168290437147,                    -0.04451127788675818,       0.031058917651639022,       -0.03901423640668129, 5597.759164297484,   0.7908603318684154, 5598.550024629352,1.3109003552779777e-10
               0.02396874686338565,              0.006909186615947223,                 1.603834712171925,                   -0.038051959023167284,                   -0.004357610518591656,        0.04798256424516993,       -0.04328410276940958, 5597.816656037259,  0.10691693656606921, 5597.923572973826,1.3884748784446162e-10
              0.014288778462929997,             -0.012925212868496634,                1.6000819238213582,                    -0.04671953733459136,                   -0.014252319819808635,       0.042826759472808416,       -0.05039635013069788, 5599.163733236555,  0.09574967834994365, 5599.259482914906,  5.34030695917372e-10
              -0.01855752815463702,             -0.008683532821673182,                1.6054360588236272,                   -0.058166161618602316,                   -0.031182758197553624,       0.038373098922322685,       -0.05212278534262577,5599.1168425103115,  0.29840614343184046, 5599.415248653743, 5.095676362285916e-10
              -0.02880174113038991,              0.004965853555934627,                1.6000551633534852,                    -0.07193089385937032,                     0.03587580697384089,        0.06300122594943709,       -0.05664870723508031, 5600.004774411355,  0.49026555562192603, 5600.495039966977,1.2382996840829668e-09
            -0.0029830159619990988,             -0.011938577580805953,                1.6062456519634787,                     -0.0401518985927158,                  -0.0009463821158408721,        0.04907022839032089,       -0.04379278046254617, 5599.491492166213,  0.06265085384939478, 5599.554143020063, 7.411568304678171e-10
            -0.0019222946936814395,              0.003512713584965923,                 1.599520863143067,                   -0.018735045285594068,                    0.014054471855881826,         0.0585311842646835,      -0.029330037101936997, 5600.160787641856,   0.5529183739184054, 5600.713706015774,1.4473762674195705e-09
              0.012078216272275429,              0.012476862095290142,                1.6046778307569884,                    -0.04856112851404908,                     0.01561273511556349,       0.049506101698136316,      -0.046072667632901194, 5599.161063084459,  0.07647436040488134, 5599.237537444864, 5.326066547843805e-10
